Date,Open,High,Low,Close,Volume
2021-07-19,1008.0,1023.5999755859375,965.75,968.0499877929688,148182
2021-07-20,919.6500244140625,960.0,919.6500244140625,919.6500244140625,60558
2021-07-22,875.0,965.5999755859375,873.7000122070312,964.5499877929688,245402
2021-07-23,950.0,990.0,922.5999755859375,963.5999755859375,82138
2021-07-26,963.5999755859375,965.0,930.0,939.7000122070312,56957
2021-07-27,920.0,945.0,899.9000244140625,901.0999755859375,74722
2021-07-28,900.0999755859375,946.1500244140625,871.0,940.75,89316
2021-07-29,958.0,960.0,894.0,937.9000244140625,83398
2021-07-30,945.0,950.0,891.0499877929688,893.4500122070312,166571
2021-08-02,911.3499755859375,927.6500244140625,885.0,908.7999877929688,76338
2021-08-03,910.0,925.0,900.0,911.5,163956
2021-08-04,925.5,939.0,894.0,932.2000122070312,86138
2021-08-05,915.25,949.7999877929688,900.0,947.0499877929688,75534
2021-08-06,945.0,974.9500122070312,930.0,964.3499755859375,124924
2021-08-09,964.0,965.0,940.0,958.7999877929688,50534
2021-08-10,964.0,964.7000122070312,925.0,948.4000244140625,66947
2021-08-11,919.25,949.0,901.0,946.7000122070312,119901
2021-08-12,950.0,959.0,918.0,955.0499877929688,58601
2021-08-13,929.0,977.0,926.0,971.1500244140625,84006
2021-08-16,952.5,980.0,925.0,977.75,51810
2021-08-17,959.0,1026.5999755859375,959.0,1024.0,151970
2021-08-18,1010.0,1075.199951171875,1010.0,1075.199951171875,112115
2021-08-20,1099.0,1128.949951171875,1075.0,1123.449951171875,230830
2021-08-23,1157.0,1179.5999755859375,1150.0,1179.5999755859375,160423
2021-08-24,1238.550048828125,1238.550048828125,1238.550048828125,1238.550048828125,56395
2021-08-25,1300.449951171875,1300.449951171875,1300.449951171875,1300.449951171875,84516
2021-08-26,1365.449951171875,1365.449951171875,1365.449951171875,1365.449951171875,799750
2021-08-27,1433.699951171875,1433.699951171875,1297.199951171875,1433.699951171875,744032
2021-08-30,1460.199951171875,1505.3499755859375,1450.0,1505.3499755859375,401671
2021-08-31,1521.0,1580.5999755859375,1520.300048828125,1580.5999755859375,545234
2021-09-01,1659.5999755859375,1659.5999755859375,1659.5999755859375,1659.5999755859375,792279
2021-09-02,1638.0,1698.800048828125,1576.6500244140625,1672.1500244140625,690664
2021-09-03,1740.0,1755.75,1590.300048828125,1750.5,677648
2021-09-06,1784.0,1789.0,1700.0,1724.550048828125,499867
2021-09-07,1750.0,1750.0,1638.3499755859375,1694.25,285003
2021-09-08,1689.0,1748.9000244140625,1638.949951171875,1733.5,452814
2021-09-09,1768.1500244140625,1820.1500244140625,1710.550048828125,1806.75,621789
2021-09-13,1781.0,1875.0,1773.949951171875,1871.4000244140625,1980397
2021-09-14,1950.0,1954.1500244140625,1891.449951171875,1942.699951171875,1952043
2021-09-15,1990.0,1990.0,1922.9000244140625,1944.050048828125,1338240
2021-09-16,1940.0,1981.050048828125,1868.9000244140625,1916.1500244140625,314449
2021-09-17,1820.3499755859375,1820.3499755859375,1820.3499755859375,1820.3499755859375,8091432
2021-09-20,1729.3499755859375,1729.3499755859375,1729.3499755859375,1729.3499755859375,677675
2021-09-21,1642.9000244140625,1642.9000244140625,1642.9000244140625,1642.9000244140625,319006
2021-09-22,1560.800048828125,1725.0,1560.800048828125,1560.800048828125,835775
2021-09-23,1482.800048828125,1599.949951171875,1482.800048828125,1547.5999755859375,725520
2021-09-24,1520.0,1550.0,1501.0999755859375,1542.1500244140625,178331
2021-09-27,1512.0,1593.0,1495.050048828125,1578.4000244140625,231569
2021-09-28,1590.0,1590.0,1539.949951171875,1549.9000244140625,294035
2021-09-29,1543.0,1588.0,1502.0999755859375,1530.5999755859375,243398
2021-09-30,1540.0,1564.0,1511.0,1558.5,156084
2021-10-01,1558.5,1590.0999755859375,1525.0,1577.8499755859375,115660
2021-10-04,1577.8499755859375,1656.699951171875,1552.0,1636.0,98132
2021-10-05,1674.800048828125,1717.800048828125,1656.699951171875,1717.800048828125,104466
2021-10-06,1749.0,1797.699951171875,1748.0,1764.5,151949
2021-10-07,1797.0,1799.0,1729.25,1764.300048828125,103320
2021-10-08,1730.1500244140625,1750.0,1676.0999755859375,1678.699951171875,119791
2021-10-11,1682.0,1707.0,1635.0,1696.699951171875,70249
2021-10-12,1696.0,1715.0,1631.6500244140625,1688.800048828125,63319
2021-10-13,1664.0,1718.0,1662.699951171875,1702.75,225360
2021-10-14,1665.0,1709.800048828125,1665.0,1687.300048828125,79969
2021-10-18,1699.0,1755.0,1690.0,1748.199951171875,106547
2021-10-19,1760.0,1772.0,1717.0,1745.050048828125,89220
2021-10-20,1700.0,1750.0,1680.0,1710.199951171875,70059
2021-10-21,1727.300048828125,1795.699951171875,1624.699951171875,1789.5999755859375,208668
2021-10-22,1774.0,1827.0,1740.0,1809.0,141854
2021-10-25,1828.0,1890.0,1800.0,1869.9000244140625,170443
2021-10-26,1864.0,1899.949951171875,1800.0,1854.8499755859375,62879
2021-10-27,1832.0,1896.0,1800.0,1874.25,65583
2021-10-28,1836.800048828125,1874.449951171875,1780.550048828125,1793.0,77690
2021-10-29,1765.0,1828.9000244140625,1703.3499755859375,1767.4000244140625,103463
2021-11-01,1783.9000244140625,1799.0,1705.0,1760.550048828125,87991
2021-11-02,1758.9000244140625,1790.0,1715.0,1758.300048828125,37465
2021-11-03,1740.0,1846.199951171875,1740.0,1843.3499755859375,128939
2021-11-04,1850.0,1885.0,1790.3499755859375,1817.5,13649
2021-11-08,1850.0,1875.0,1801.0,1844.5,148371
2021-11-09,1816.0,1888.0,1809.0,1859.800048828125,65202
2021-11-10,1830.050048828125,1880.0,1823.0,1872.8499755859375,58596
2021-11-11,1840.050048828125,1942.0,1840.050048828125,1893.699951171875,109785
2021-11-12,1929.75,1988.3499755859375,1900.0,1988.3499755859375,206635
2021-11-15,1999.0,2007.699951171875,1912.0,1935.8499755859375,62255
2021-11-16,1919.0,1930.0,1850.0,1877.9000244140625,79160
2021-11-17,1898.0,1924.699951171875,1830.0,1857.5,81541
2021-11-18,1880.0,1929.5,1789.9000244140625,1913.300048828125,79598
2021-11-22,1930.0,1935.050048828125,1817.6500244140625,1913.449951171875,79041
2021-11-23,1883.0,1965.0,1855.0,1954.550048828125,73085
2021-11-24,1916.050048828125,1985.0,1904.0,1937.0,79162
2021-11-25,1949.0,2033.8499755859375,1910.3499755859375,2029.5999755859375,139622
2021-11-26,1945.0,2045.0,1940.5,1993.8499755859375,125504
2021-11-29,1924.5999755859375,1950.0,1894.199951171875,1894.199951171875,110799
2021-11-30,1802.0,1865.5,1799.5,1799.5,966317
2021-12-01,1709.550048828125,1875.25,1709.550048828125,1797.1500244140625,233863
2021-12-02,1795.0999755859375,1887.0,1760.0,1885.199951171875,162346
2021-12-03,1875.4000244140625,1900.449951171875,1840.0,1868.300048828125,457542
2021-12-06,1868.9000244140625,1900.0,1840.0999755859375,1874.1500244140625,104084
2021-12-07,1875.0,1915.0,1850.3499755859375,1892.449951171875,519320
2021-12-08,1855.0,1913.9000244140625,1853.0,1882.699951171875,479596
2021-12-09,1857.0999755859375,1900.0,1856.300048828125,1880.550048828125,56535
2021-12-10,1860.0,1900.0,1860.0,1874.199951171875,393987
2021-12-13,1855.0,1887.0,1781.0,1812.5999755859375,402452
2021-12-14,1848.800048828125,1885.0,1820.0,1872.699951171875,410771
2021-12-15,1872.699951171875,1895.0,1842.0,1859.8499755859375,331803
2021-12-16,1872.0,1888.800048828125,1820.0,1839.8499755859375,376249
2021-12-17,1803.050048828125,1872.0999755859375,1750.0,1777.199951171875,539171
2021-12-20,1688.3499755859375,1731.6500244140625,1688.3499755859375,1695.199951171875,283959
2021-12-21,1696.0,1779.949951171875,1696.0,1769.5999755859375,33073
2021-12-22,1825.0,1839.0,1750.199951171875,1807.3499755859375,361249
2021-12-23,1790.0,1835.0,1790.0,1822.449951171875,256791
2021-12-24,1792.0,1829.9000244140625,1760.5,1768.4000244140625,317175
2021-12-27,1827.949951171875,1830.0,1733.0,1746.550048828125,278349
2021-12-28,1785.0,1790.050048828125,1720.0,1736.699951171875,71843
2021-12-29,1730.0,1730.0,1700.0,1727.800048828125,27706
2021-12-30,1720.0,1720.0,1650.25,1683.4000244140625,72276
2021-12-31,1685.0,1750.0,1685.0,1740.8499755859375,55058
2022-01-03,1735.0,1755.0,1710.0,1731.0999755859375,32602
2022-01-04,1731.0999755859375,1775.0,1700.0,1754.949951171875,42498
2022-01-05,1706.0999755859375,1780.5,1706.0999755859375,1761.050048828125,54105
2022-01-06,1730.0,1770.0,1710.0,1760.050048828125,51023
2022-01-07,1740.0999755859375,1780.0,1721.8499755859375,1776.0,64894
2022-01-10,1742.0999755859375,1834.0,1742.0999755859375,1819.699951171875,68601
2022-01-11,1839.0,1889.0,1770.0,1867.449951171875,100209
2022-01-12,1880.0,1958.0,1822.5,1928.25,108933
2022-01-13,1973.9000244140625,2024.6500244140625,1906.0,2019.699951171875,143323
2022-01-14,1998.0,2030.0,1930.0,2020.5999755859375,55454
2022-01-17,1995.0,2016.0,1970.199951171875,2002.699951171875,78536
2022-01-18,2002.699951171875,2050.0,1981.0,2026.75,81437
2022-01-19,2040.0,2049.39990234375,1950.0,2043.25,47517
2022-01-20,2002.550048828125,2049.89990234375,1975.0,2039.75,48408
2022-01-21,2037.0,2141.0,1984.0,2066.800048828125,82788
2022-01-24,2097.0,2125.0,1963.5,2035.9000244140625,85918
2022-01-25,1950.0,2089.0,1934.1500244140625,1992.449951171875,198926
2022-01-27,2005.0,2059.300048828125,1920.0,2009.300048828125,94304
2022-01-28,2000.0,2075.0,1960.0,1986.800048828125,231963
2022-01-31,2020.0,2046.300048828125,1950.0,1970.9000244140625,153177
2022-02-01,1931.5,2039.0,1930.0,1986.9000244140625,437813
2022-02-02,1975.0,2029.0,1975.0,2016.0,364854
2022-02-03,2010.0,2040.0,1977.0,2006.199951171875,325157
2022-02-04,2014.0,2050.0,1987.8499755859375,2033.0999755859375,328615
2022-02-07,2033.0999755859375,2069.5,2000.0,2028.5,43314
2022-02-08,2044.0,2045.0,1935.0,1968.300048828125,261310
2022-02-09,1969.949951171875,2018.0,1932.0999755859375,1955.199951171875,257200
2022-02-10,1955.9000244140625,2052.949951171875,1955.300048828125,2036.4000244140625,301717
2022-02-11,2050.0,2050.0,1980.0,2016.050048828125,247110
2022-02-14,1960.0,2014.5,1915.25,1915.25,74858
2022-02-15,1898.0,1938.199951171875,1820.0999755859375,1926.949951171875,128675
2022-02-16,1940.9000244140625,2010.199951171875,1912.0,1932.550048828125,119057
2022-02-17,1970.0,2027.0,1940.050048828125,2020.8499755859375,232186
2022-02-18,2018.0,2045.0,1940.0,1958.0999755859375,82693
2022-02-21,1960.0,1980.0,1870.0,1895.9000244140625,62791
2022-02-22,1861.0,1985.0,1810.0999755859375,1969.0999755859375,156505
2022-02-23,1995.0,2067.550048828125,1990.0,2060.14990234375,170487
2022-02-24,1990.0,2053.10009765625,1957.1500244140625,1957.300048828125,138084
2022-02-25,2005.1500244140625,2052.5,1985.0,2032.8499755859375,109214
2022-02-28,2030.0,2134.449951171875,1990.0,2134.39990234375,486895
2022-03-02,2111.0,2241.10009765625,2111.0,2241.050048828125,395273
2022-03-03,2300.0,2353.10009765625,2286.60009765625,2353.10009765625,456031
2022-03-04,2370.0,2464.300048828125,2256.550048828125,2323.199951171875,517693
2022-03-07,2272.800048828125,2365.0,2207.050048828125,2207.35009765625,226577
2022-03-08,2163.199951171875,2306.85009765625,2111.10009765625,2217.0,185989
2022-03-09,2300.699951171875,2305.050048828125,2136.89990234375,2164.64990234375,173127
2022-03-10,2228.0,2272.85009765625,2180.0,2272.75,308470
2022-03-11,2260.0,2323.699951171875,2211.050048828125,2307.25,163758
2022-03-14,2312.0,2333.300048828125,2252.050048828125,2268.300048828125,410270
2022-03-15,2275.0,2294.85009765625,2200.0,2217.550048828125,337239
2022-03-16,2235.0,2314.89990234375,2234.949951171875,2305.39990234375,510274
2022-03-17,2319.5,2420.64990234375,2317.0,2389.800048828125,2006144
2022-03-21,2379.89990234375,2379.89990234375,2275.0,2289.050048828125,239831
2022-03-22,2324.0,2384.75,2275.0,2338.050048828125,295672
2022-03-23,2368.300048828125,2440.0,2347.25,2406.699951171875,762205
2022-03-24,2415.0,2434.949951171875,2371.75,2414.39990234375,299163
2022-03-25,2416.0,2455.0,2406.35009765625,2448.75,121077
2022-03-28,2468.0,2475.0,2413.0,2439.0,120067
2022-03-29,2472.0,2496.050048828125,2430.0,2461.550048828125,154636
2022-03-30,2495.0,2583.89990234375,2338.5,2377.39990234375,649362
2022-03-31,2340.0,2405.0,2315.10009765625,2368.14990234375,345752
2022-04-01,2379.949951171875,2450.0,2355.10009765625,2421.449951171875,196411
2022-04-04,2419.0,2475.0,2401.949951171875,2453.5,330330
2022-04-05,2457.0,2515.0,2382.199951171875,2443.85009765625,455120
2022-04-06,2443.85009765625,2504.35009765625,2419.14990234375,2484.050048828125,247889
2022-04-07,2510.0,2721.85009765625,2382.300048828125,2449.64990234375,875734
2022-04-08,2539.949951171875,2576.75,2490.0,2540.25,346652
2022-04-11,2598.0,2794.25,2580.25,2756.5,585491
2022-04-12,2788.0,3000.0,2600.0,2680.550048828125,1405621
2022-04-13,2758.0,2802.10009765625,2660.550048828125,2690.75,628055
2022-04-18,2689.89990234375,2752.0,2580.0,2728.300048828125,532022
2022-04-19,2770.0,2808.75,2461.050048828125,2598.050048828125,743147
2022-04-20,2688.0,2750.0,2650.050048828125,2687.550048828125,719165
2022-04-21,2744.0,2747.699951171875,2663.0,2699.60009765625,420973
2022-04-22,2694.0,2706.0,2626.75,2658.550048828125,363276
2022-04-25,2655.5,2698.550048828125,2548.050048828125,2615.89990234375,160308
2022-04-26,2668.0,2869.39990234375,2655.050048828125,2812.550048828125,834855
2022-04-27,2849.699951171875,2870.0,2694.35009765625,2712.199951171875,603568
2022-04-28,2761.10009765625,2834.800048828125,2720.60009765625,2796.64990234375,476132
2022-04-29,2837.800048828125,2900.0,2702.0,2789.5,617737
2022-05-02,2774.0,2838.0,2695.0,2804.449951171875,315168
2022-05-04,2818.85009765625,2820.0,2741.75,2783.300048828125,300718
2022-05-05,2820.10009765625,2824.949951171875,2730.14990234375,2801.64990234375,235806
2022-05-06,2700.0,2871.25,2690.14990234375,2816.5,345791
2022-05-09,2792.5,2805.300048828125,2612.0,2703.449951171875,218125
2022-05-10,2703.0,2788.89990234375,2444.0,2482.550048828125,538084
2022-05-11,2446.0,2649.89990234375,2250.0,2296.0,825849
2022-05-12,2300.0,2413.89990234375,2142.050048828125,2187.050048828125,702311
2022-05-13,2231.0,2296.39990234375,2111.300048828125,2190.60009765625,394360
2022-05-16,2180.0,2273.949951171875,2116.25,2249.89990234375,317043
2022-05-17,2274.0,2355.0,2232.0,2333.39990234375,233157
2022-05-18,2361.39990234375,2450.0,2292.0,2316.0,384413
2022-05-19,2268.300048828125,2309.89990234375,2249.550048828125,2265.0,158207
2022-05-20,2340.0,2348.949951171875,2275.5,2310.949951171875,212364
2022-05-23,2313.0,2319.89990234375,2195.449951171875,2199.199951171875,225607
2022-05-24,2220.0,2229.449951171875,2122.10009765625,2196.5,195577
2022-05-25,2206.0,2206.0,2086.699951171875,2087.949951171875,152652
2022-05-26,2100.0,2192.300048828125,1983.5999755859375,2148.10009765625,332786
2022-05-27,2210.0,2220.0,2093.050048828125,2186.25,179723
2022-05-30,2199.0,2237.949951171875,2140.199951171875,2162.0,288673
2022-05-31,2150.0,2150.0,2053.89990234375,2055.0,1190728
2022-06-01,2002.0,2002.0,1952.25,1957.9000244140625,678831
2022-06-02,1955.050048828125,2043.0,1870.550048828125,2025.699951171875,518074
2022-06-03,2048.0,2067.800048828125,1934.0,1956.050048828125,325093
2022-06-06,2016.949951171875,2031.0,1925.0999755859375,2017.0999755859375,588718
2022-06-07,2023.1500244140625,2079.0,1971.0999755859375,2046.0,750281
2022-06-08,2060.0,2108.0,2022.25,2091.89990234375,226173
2022-06-09,2091.0,2130.0,2050.0,2116.5,481043
2022-06-10,2069.89990234375,2112.949951171875,2005.0,2051.89990234375,641867
2022-06-13,2012.75,2124.85009765625,2002.050048828125,2051.89990234375,592801
2022-06-14,2041.5999755859375,2119.0,2040.5,2057.5,353481
2022-06-15,2086.0,2120.0,2038.300048828125,2057.300048828125,396775
2022-06-16,2104.0,2150.0,2059.050048828125,2124.64990234375,596230
2022-06-17,2124.0,2136.0,2005.0,2032.5999755859375,542578
2022-06-20,2034.949951171875,2088.0,2013.0,2060.25,366365
2022-06-21,2068.0,2260.0,2060.25,2215.050048828125,286782
2022-06-22,2180.0,2220.0,2082.64990234375,2122.35009765625,591300
2022-06-23,2148.0,2168.0,2081.0,2105.0,463028
2022-06-24,2120.0,2168.949951171875,2095.050048828125,2152.10009765625,395909
2022-06-27,2162.550048828125,2179.949951171875,2118.050048828125,2140.550048828125,170984
2022-06-28,2150.0,2176.14990234375,2102.0,2163.39990234375,153729
2022-06-29,2130.0,2365.0,2130.0,2347.89990234375,1042073
2022-06-30,2355.949951171875,2499.89990234375,2355.949951171875,2473.64990234375,1018752
2022-07-01,2500.0,2583.699951171875,2226.300048828125,2400.64990234375,741152
2022-07-04,2448.699951171875,2521.75,2395.0,2423.10009765625,293299
2022-07-05,2465.0,2508.0,2427.949951171875,2476.300048828125,222016
2022-07-06,2492.0,2523.0,2475.0,2511.64990234375,203550
2022-07-07,2524.89990234375,2531.25,2445.0,2466.10009765625,206862
2022-07-08,2490.0,2574.0,2468.0,2545.89990234375,238893
2022-07-11,2545.0,2753.14990234375,2531.300048828125,2690.949951171875,753806
2022-07-12,2667.0,2812.0,2640.0,2749.800048828125,629867
2022-07-13,2773.0,2801.10009765625,2620.550048828125,2730.800048828125,417422
2022-07-14,2752.0,2965.0,2711.199951171875,2889.14990234375,685704
2022-07-15,2970.39990234375,3015.0,2841.10009765625,2889.35009765625,752850
2022-07-18,2922.0,3020.0,2911.300048828125,2980.5,1042670
2022-07-19,2965.0,3043.0,2930.0,3029.75,600437
2022-07-20,3042.0,3069.0,2977.25,3018.75,395496
2022-07-21,3004.0,3055.0,2993.300048828125,3043.75,470889
2022-07-22,3047.0,3059.300048828125,2928.64990234375,2977.449951171875,450566
2022-07-25,2989.800048828125,3024.0,2960.0,2969.75,294966
2022-07-26,2984.60009765625,3000.0,2966.0,2993.75,293918
2022-07-27,2993.75,3020.0,2958.699951171875,2996.10009765625,321156
2022-07-28,3014.0,3020.0,2965.0,3012.64990234375,364311
2022-07-29,3027.75,3137.949951171875,3014.14990234375,3109.60009765625,356048
2022-08-01,3129.89990234375,3284.39990234375,3100.800048828125,3261.75,546289
2022-08-02,3275.39990234375,3442.0,3256.050048828125,3421.449951171875,629139
2022-08-03,3435.050048828125,3538.0,3420.550048828125,3505.35009765625,522007
2022-08-04,3505.0,3548.0,3422.550048828125,3530.449951171875,523759
2022-08-05,3539.800048828125,3549.0,3182.800048828125,3313.550048828125,695816
2022-08-08,3314.0,3474.0,3261.0,3447.35009765625,458387
2022-08-10,3475.0,3475.0,3371.300048828125,3436.14990234375,339003
2022-08-11,3453.35009765625,3520.0,3404.75,3493.949951171875,341798
2022-08-12,3490.949951171875,3553.0,3462.60009765625,3535.60009765625,279712
2022-08-16,3553.300048828125,3588.89990234375,3537.0,3581.60009765625,289711
2022-08-17,3589.0,3625.0,3565.0,3597.64990234375,387697
2022-08-18,3591.35009765625,3628.39990234375,3555.949951171875,3599.550048828125,238819
2022-08-19,3600.0,3694.0,3590.0,3635.25,408096
2022-08-22,3633.0,3658.0,3436.449951171875,3486.39990234375,356510
2022-08-23,3415.0,3699.89990234375,3317.64990234375,3601.89990234375,570977
2022-08-24,3600.0,3770.0,3476.10009765625,3700.39990234375,1230027
2022-08-25,3669.0,3784.89990234375,3669.0,3715.800048828125,501051
2022-08-26,3734.39990234375,3785.0,3720.10009765625,3751.199951171875,287276
2022-08-29,3522.0,3917.0,3522.0,3855.550048828125,980009
2022-08-30,3910.0,4048.0,3880.0,3960.699951171875,1581530
2022-09-01,3982.0,3984.800048828125,3825.050048828125,3880.449951171875,595048
2022-09-02,3940.5,3971.85009765625,3832.199951171875,3866.550048828125,416381
2022-09-05,3862.800048828125,3920.0,3811.0,3881.25,388311
2022-09-06,3895.0,3979.89990234375,3890.0,3964.050048828125,607394
2022-09-07,3949.75,3950.0,3856.85009765625,3893.10009765625,455358
2022-09-08,3933.0,3945.0,3881.300048828125,3925.949951171875,303146
2022-09-09,3945.949951171875,3960.0,3905.0,3931.10009765625,414999
2022-09-12,3914.0,4044.39990234375,3891.14990234375,4006.0,425256
2022-09-13,4010.0,4075.0,3970.25,4037.050048828125,341353
2022-09-14,3900.0,4060.10009765625,3883.14990234375,3978.14990234375,248319
2022-09-15,4003.25,4190.0,3990.10009765625,4105.39990234375,778257
2022-09-16,4106.0,4236.75,3890.0,4094.75,997641
2022-09-19,4165.0,4217.4501953125,3991.10009765625,4029.39990234375,508773
2022-09-20,4114.0,4114.0,3986.0,4021.550048828125,408642
2022-09-21,4030.0,4060.0,3840.300048828125,3865.75,474339
2022-09-22,3877.949951171875,4039.75,3821.10009765625,3997.89990234375,629474
2022-09-23,4017.0,4033.89990234375,3840.0,3872.550048828125,367210
2022-09-26,3854.0,3854.0,3650.0,3713.0,364080
2022-09-27,3731.0,3795.050048828125,3582.0,3606.5,400150
2022-09-28,3589.0,3657.5,3540.5,3602.10009765625,364006
2022-09-29,3647.0,3775.800048828125,3350.699951171875,3406.39990234375,887218
2022-09-30,3350.0,3417.449951171875,3232.0,3289.800048828125,1128419
2022-10-03,3328.89990234375,3420.0,3000.0,3123.64990234375,1223636
2022-10-04,3244.0,3350.0,3135.0,3318.60009765625,1426522
2022-10-06,3363.85009765625,3415.75,3306.0,3358.75,755486
2022-10-07,3333.0,3349.0,3251.0,3278.60009765625,445396
2022-10-10,3220.0,3250.0,3180.0,3191.449951171875,262753
2022-10-11,3248.699951171875,3248.699951171875,3130.0,3154.35009765625,362412
2022-10-12,3170.14990234375,3239.949951171875,3092.550048828125,3187.949951171875,333287
2022-10-13,3188.0,3211.85009765625,3102.0,3121.10009765625,271143
2022-10-14,3204.0,3205.949951171875,3005.25,3035.300048828125,491098
2022-10-17,3045.0,3096.699951171875,2972.35009765625,3074.35009765625,369563
2022-10-18,3119.0,3300.0,3112.050048828125,3243.0,637598
2022-10-19,3261.0,3340.0,3103.0,3141.699951171875,806069
2022-10-20,3150.0,3300.0,3112.89990234375,3270.050048828125,842167
2022-10-21,3299.0,3319.89990234375,3200.449951171875,3273.699951171875,764057
2022-10-24,3300.0,3332.60009765625,3254.949951171875,3283.949951171875,82855
2022-10-25,3320.0,3324.949951171875,3150.0,3188.449951171875,541744
2022-10-27,3219.5,3300.0,3192.25,3282.449951171875,596955
2022-10-28,3298.89990234375,3298.89990234375,3220.25,3277.949951171875,515385
2022-10-31,3294.35009765625,3375.0,3259.449951171875,3348.699951171875,541936
2022-11-01,3358.10009765625,3364.949951171875,3292.10009765625,3342.449951171875,721760
2022-11-02,3350.0,3355.0,3282.0,3308.60009765625,595988
2022-11-03,3228.0,3324.300048828125,3228.0,3292.14990234375,535050
2022-11-04,3300.0,3335.0,3235.0,3319.449951171875,460864
2022-11-07,3349.0,3385.0,3291.050048828125,3332.449951171875,629372
2022-11-09,3346.10009765625,3385.0,3255.550048828125,3290.0,755739
2022-11-10,3273.14990234375,3330.0,3243.39990234375,3295.14990234375,980044
2022-11-11,3324.85009765625,3327.949951171875,3266.050048828125,3292.050048828125,859154
2022-11-14,3292.050048828125,3300.35009765625,3262.699951171875,3287.64990234375,932226
2022-11-15,3287.64990234375,3305.449951171875,3257.64990234375,3290.300048828125,939040
2022-11-16,3295.0,3295.0,3241.050048828125,3271.14990234375,969817
