Date,Open,High,Low,Close,Volume
2022-11-17,3270.0,3285.0,3065.0,3117.550048828125,712438
2022-11-18,3125.0,3158.0,3066.5,3116.25,853311
2022-11-21,3075.0,3109.949951171875,3001.64990234375,3018.699951171875,976477
2022-11-22,3018.10009765625,3031.949951171875,2851.25,2875.14990234375,608750
2022-11-23,2890.0,2958.0,2820.0,2856.85009765625,894768
2022-11-24,2870.0,2878.449951171875,2768.85009765625,2790.85009765625,400184
2022-11-25,2790.85009765625,2795.0,2725.0,2739.60009765625,562296
2022-11-28,2741.0,2771.949951171875,2704.0,2716.14990234375,718413
2022-11-29,2716.0,2816.64990234375,2708.050048828125,2782.699951171875,733984
2022-11-30,2819.199951171875,2999.89990234375,2789.64990234375,2908.5,1531228
2022-12-01,2971.60009765625,2995.0,2800.0,2834.25,904665
2022-12-02,2849.949951171875,2849.949951171875,2725.0,2745.699951171875,880661
2022-12-05,2760.0,2780.300048828125,2700.0,2716.14990234375,413008
2022-12-06,2725.0,2785.0,2718.050048828125,2773.0,569457
2022-12-07,2782.0,2807.949951171875,2720.0,2741.550048828125,344577
2022-12-08,2755.300048828125,2767.449951171875,2671.050048828125,2691.39990234375,362799
2022-12-09,2704.89990234375,2716.60009765625,2630.0,2646.39990234375,363668
2022-12-12,2646.0,2705.800048828125,2614.050048828125,2687.85009765625,717849
2022-12-13,2697.85009765625,2704.85009765625,2631.10009765625,2652.800048828125,277895
2022-12-14,2658.0,2704.0,2640.050048828125,2672.449951171875,322503
2022-12-15,2666.0,2674.0,2632.0,2657.0,227563
2022-12-16,2650.5,2684.949951171875,2568.949951171875,2643.5,441252
2022-12-19,2656.75,2700.0,2627.0,2679.300048828125,160278
2022-12-20,2686.0,2700.0,2641.25,2688.35009765625,208608
2022-12-21,2688.449951171875,2740.85009765625,2600.0,2615.75,393405
2022-12-22,2620.0,2645.949951171875,2487.050048828125,2518.0,375524
2022-12-23,2496.0,2499.0,2240.85009765625,2270.199951171875,693487
2022-12-26,2279.949951171875,2493.050048828125,2181.5,2466.14990234375,1209774
2022-12-27,2490.800048828125,2583.25,2460.0,2501.800048828125,1177178
2022-12-28,2498.199951171875,2577.699951171875,2458.10009765625,2564.449951171875,980502
2022-12-29,2530.0,2760.0,2482.64990234375,2669.5,1008521
2022-12-30,2715.0,2761.60009765625,2555.0,2589.25,1142650
2023-01-02,2609.60009765625,2647.949951171875,2530.0,2549.5,682492
2023-01-03,2562.25,2609.75,2521.10009765625,2576.550048828125,441200
2023-01-04,2575.0,2576.550048828125,2500.0,2512.699951171875,350134
2023-01-05,2525.300048828125,2580.0,2437.800048828125,2554.14990234375,567439
2023-01-06,2540.0,2561.449951171875,2497.25,2523.35009765625,398510
2023-01-09,2535.949951171875,2635.0,2532.0,2614.5,375283
2023-01-10,2615.0,2680.0,2545.199951171875,2652.0,550065
2023-01-11,2652.0,2652.0,2552.050048828125,2585.35009765625,637446
2023-01-12,2584.0,2646.0,2560.35009765625,2624.0,637850
2023-01-13,2628.0,2705.0,2591.60009765625,2689.050048828125,461162
2023-01-16,2684.800048828125,2724.800048828125,2641.10009765625,2703.10009765625,463560
2023-01-17,2694.75,2779.0,2676.39990234375,2725.050048828125,806251
2023-01-18,2719.25,2738.949951171875,2682.35009765625,2710.75,409175
2023-01-19,2679.050048828125,2753.85009765625,2640.0,2734.10009765625,391025
2023-01-20,2711.5,2755.0,2693.550048828125,2737.949951171875,459208
2023-01-23,2744.949951171875,2799.0,2735.0,2784.10009765625,446563
2023-01-24,2790.0,2799.949951171875,2727.10009765625,2762.14990234375,351797
2023-01-25,2720.0,2737.75,2433.89990234375,2517.75,664314
2023-01-27,2406.050048828125,2448.0,2014.199951171875,2014.199951171875,2529574
2023-01-30,1775.0,1860.0,1611.4000244140625,1708.199951171875,5208061
2023-01-31,1700.0,1835.0,1557.050048828125,1774.0,3693584
2023-02-01,1809.5,1825.0,1596.5999755859375,1723.5,2147989
2023-02-02,1580.0,1637.300048828125,1551.1500244140625,1551.1500244140625,758683
2023-02-03,1396.050048828125,1396.050048828125,1396.050048828125,1396.050048828125,108189
2023-02-06,1256.449951171875,1256.449951171875,1256.449951171875,1256.449951171875,134165
2023-02-07,1193.6500244140625,1319.25,1193.6500244140625,1252.199951171875,2833960
2023-02-08,1271.75,1314.800048828125,1271.75,1314.800048828125,1521910
2023-02-09,1284.0,1296.0,1249.0999755859375,1249.0999755859375,831921
2023-02-10,1186.6500244140625,1186.6500244140625,1186.6500244140625,1186.6500244140625,84888
2023-02-13,1127.3499755859375,1127.3499755859375,1127.3499755859375,1127.3499755859375,30886
2023-02-14,1071.0,1071.0,1071.0,1071.0,47784
2023-02-15,1017.4500122070312,1017.4500122070312,1017.4500122070312,1017.4500122070312,75876
2023-02-16,966.5999755859375,1068.300048828125,966.5999755859375,968.5499877929688,3689508
2023-02-17,953.0499877929688,987.9500122070312,920.1500244140625,920.4000244140625,1596131
2023-02-20,887.0499877929688,897.75,874.4000244140625,874.4000244140625,968551
2023-02-21,830.7000122070312,830.7000122070312,830.7000122070312,830.7000122070312,105101
2023-02-22,789.2000122070312,789.2000122070312,789.2000122070312,789.2000122070312,57508
2023-02-23,749.75,749.75,749.75,749.75,46327
2023-02-24,712.2999877929688,712.2999877929688,712.2999877929688,712.2999877929688,111971
2023-02-27,676.7000122070312,676.7000122070312,676.7000122070312,676.7000122070312,73016
2023-02-28,642.9000244140625,674.4000244140625,642.9000244140625,642.9000244140625,4607943
2023-03-01,631.5,675.0,631.5,675.0,2628313
2023-03-02,700.0,708.75,685.0,708.75,1300464
2023-03-03,744.1500244140625,744.1500244140625,744.1500244140625,744.1500244140625,1014976
2023-03-06,781.3499755859375,781.3499755859375,781.3499755859375,781.3499755859375,1187948
2023-03-08,815.0,820.4000244140625,801.0,820.4000244140625,1812185
2023-03-09,861.4000244140625,861.4000244140625,861.4000244140625,861.4000244140625,957485
2023-03-10,877.0,904.4500122070312,863.4500122070312,904.4500122070312,1038717
2023-03-13,949.6500244140625,949.6500244140625,949.6500244140625,949.6500244140625,589390
2023-03-14,979.7999877929688,979.7999877929688,902.2000122070312,902.2000122070312,2540765
2023-03-15,857.0999755859375,947.2999877929688,857.0999755859375,928.3499755859375,2706203
2023-03-16,940.0,974.75,906.25,973.7000122070312,3151991
2023-03-17,994.2999877929688,1022.3499755859375,988.0,1022.3499755859375,2455413
2023-03-20,986.0999755859375,1054.300048828125,971.25,1009.0999755859375,2491229
2023-03-21,1019.9500122070312,1037.699951171875,972.2999877929688,1006.0999755859375,2265181
2023-03-22,1014.0,1044.0,1011.2999877929688,1032.800048828125,1714719
2023-03-23,1038.0,1084.4000244140625,1022.0999755859375,1084.4000244140625,1814692
2023-03-24,1107.0,1138.5999755859375,1042.300048828125,1124.550048828125,3875691
2023-03-27,1150.0,1168.300048828125,1068.3499755859375,1068.4000244140625,1910352
2023-03-28,1025.0,1033.5,1015.0,1015.0,265756
2023-03-29,964.25,1045.0,964.25,1003.4500122070312,3344811
2023-03-31,1018.2999877929688,1044.0,974.2000122070312,993.0499877929688,1096793
2023-04-03,997.0,1008.7000122070312,943.4000244140625,943.4000244140625,818446
2023-04-05,915.0,952.0,896.25,907.8499755859375,1123682
2023-04-06,933.0,953.2000122070312,896.25,953.2000122070312,797149
2023-04-10,984.0,1000.8499755859375,983.9500122070312,1000.8499755859375,1048207
2023-04-11,1032.9000244140625,1050.8499755859375,1029.8499755859375,1050.8499755859375,409783
2023-04-12,1097.0,1099.0,1015.0,1043.449951171875,2431677
2023-04-13,1040.0,1055.949951171875,1015.0499877929688,1030.8499755859375,773311
2023-04-17,1043.8499755859375,1049.550048828125,1011.2999877929688,1039.5,581250
2023-04-18,1047.25,1057.0,1027.0,1032.050048828125,372989
2023-04-19,1038.75,1038.75,1005.0,1017.7000122070312,320995
2023-04-20,1020.0,1025.0,1007.0499877929688,1011.0999755859375,296621
2023-04-21,1012.5,1016.7999877929688,985.0999755859375,994.9000244140625,253759
2023-04-24,998.9500122070312,999.0,960.4000244140625,965.0999755859375,290276
2023-04-25,969.0,1013.3499755859375,965.2000122070312,1012.9500122070312,742228
2023-04-26,1012.0,1021.2000122070312,985.0,987.7999877929688,528831
2023-04-27,989.8499755859375,997.7000122070312,975.0499877929688,982.2999877929688,236845
2023-04-28,995.0,1031.4000244140625,987.0999755859375,1029.449951171875,914154
2023-05-02,1022.0,1077.699951171875,1015.0,1021.9500122070312,1329916
2023-05-03,1023.0,1036.0,984.0,993.0499877929688,694882
2023-05-04,993.0499877929688,1025.3499755859375,990.0,1011.5499877929688,247361
2023-05-05,1028.699951171875,1030.0,997.5999755859375,999.0,267732
2023-05-08,949.0499877929688,949.0499877929688,949.0499877929688,949.0499877929688,574862
2023-05-09,901.5999755859375,936.0,901.5999755859375,901.5999755859375,2595054
2023-05-10,899.9000244140625,908.0,870.7000122070312,890.6500244140625,825113
2023-05-11,891.9500122070312,924.0499877929688,891.5,917.25,783286
2023-05-12,871.4000244140625,900.0,871.4000244140625,884.7999877929688,2928143
2023-05-15,900.9500122070312,909.0,840.5999755859375,840.5999755859375,1603066
2023-05-16,820.0,854.4000244140625,810.0,812.0999755859375,1616433
2023-05-17,824.0,824.0,780.0,790.0,1932226
2023-05-18,790.1500244140625,794.75,750.5,751.5999755859375,2361332
2023-05-19,729.0499877929688,789.1500244140625,714.0499877929688,787.3499755859375,4723254
2023-05-22,826.5499877929688,826.7000122070312,825.0,826.7000122070312,581156
2023-05-23,868.0,868.0,868.0,868.0,180617
2023-05-24,911.4000244140625,911.4000244140625,882.5999755859375,911.4000244140625,4911947
2023-05-25,934.7000122070312,934.7000122070312,873.0,891.75,3616129
2023-05-26,893.7999877929688,898.4000244140625,847.2000122070312,850.0999755859375,2968440
2023-05-29,822.1500244140625,868.0,822.1500244140625,832.2000122070312,2450856
2023-05-30,832.2000122070312,845.0,792.4000244140625,804.2999877929688,3543724
2023-05-31,780.0,814.0,767.7999877929688,776.7000122070312,26167155
2023-06-01,815.5,815.5,793.3499755859375,815.5,4042939
2023-06-02,832.0,838.7000122070312,791.25,794.6500244140625,2933000
2023-06-05,802.0,834.3499755859375,796.0,828.0,6191271
2023-06-06,845.0,845.0,810.0499877929688,816.25,2007196
2023-06-07,830.7000122070312,848.75,821.0499877929688,837.25,3089395
2023-06-08,839.7000122070312,844.5,821.0499877929688,829.25,1362345
2023-06-09,834.7999877929688,838.1500244140625,825.6500244140625,830.7000122070312,853082
2023-06-12,841.0,842.0,828.0499877929688,830.4000244140625,712441
2023-06-13,835.0,835.0499877929688,820.2000122070312,823.0,511120
2023-06-14,825.8499755859375,828.5,806.0,808.5499877929688,748746
2023-06-15,814.9500122070312,840.0,805.6500244140625,814.7000122070312,1550381
2023-06-16,818.0,834.9000244140625,795.6500244140625,810.9000244140625,6361369
2023-06-19,819.0,827.0,801.0,806.5999755859375,1441750
2023-06-20,817.7000122070312,817.7000122070312,804.8499755859375,811.9500122070312,574281
2023-06-21,811.4500122070312,813.4500122070312,802.0,806.7000122070312,647258
2023-06-22,810.6500244140625,817.25,803.0,804.4000244140625,656852
2023-06-23,804.4000244140625,804.4000244140625,738.0,757.5,2777512
2023-06-26,750.0,783.5499877929688,743.25,770.75,1379942
2023-06-27,783.0,784.9000244140625,771.0,773.2000122070312,514889
2023-06-28,781.7000122070312,823.9500122070312,768.6500244140625,819.1500244140625,2141952
2023-06-30,828.7000122070312,828.7000122070312,765.1500244140625,767.25,46087335
2023-07-03,782.0,785.0,770.0,773.25,1414668
2023-07-04,784.7000122070312,784.7000122070312,767.0499877929688,770.5999755859375,1052355
2023-07-05,771.5,776.0,767.0499877929688,770.0,827680
2023-07-06,770.0,775.0,766.25,769.3499755859375,620475
2023-07-07,768.5,772.0,755.0,759.8499755859375,707804
2023-07-10,755.0,764.0,744.0499877929688,749.8499755859375,1064100
2023-07-11,752.0,763.4500122070312,749.0,754.0499877929688,810898
2023-07-12,755.0,760.0,744.5,752.6500244140625,589252
2023-07-13,757.9000244140625,757.9000244140625,743.0499877929688,745.2000122070312,507356
2023-07-14,752.6500244140625,752.6500244140625,738.4000244140625,742.2999877929688,598454
2023-07-17,746.5,774.0,745.0,770.4500122070312,1546015
2023-07-18,775.0,807.0,768.4000244140625,783.0,2625423
2023-07-19,790.75,797.9000244140625,774.25,779.0999755859375,933327
2023-07-20,781.0,788.8499755859375,779.0,780.2999877929688,873507
2023-07-21,780.0,780.9500122070312,773.0499877929688,775.1500244140625,425530
2023-07-24,780.0,781.0,771.0,773.25,373079
2023-07-25,779.75,843.0,770.5499877929688,834.8499755859375,5042334
2023-07-26,839.9000244140625,839.9000244140625,805.25,814.9500122070312,3352443
2023-07-27,823.0,823.9000244140625,795.6500244140625,805.0,1035949
2023-07-28,812.0,828.0,808.6500244140625,814.7999877929688,1236699
2023-07-31,826.0,836.9000244140625,815.0,820.7000122070312,1646282
2023-08-01,823.7000122070312,826.5499877929688,800.0999755859375,803.9500122070312,1156013
2023-08-02,805.0,816.0,784.0499877929688,789.2999877929688,1070171
2023-08-03,790.7999877929688,804.0,780.0999755859375,796.7000122070312,4534652
2023-08-04,800.0,804.4500122070312,788.3499755859375,796.6500244140625,5454846
2023-08-07,800.0,850.0,783.5999755859375,832.7000122070312,8408122
2023-08-08,820.0,839.5499877929688,811.9000244140625,823.5999755859375,7282138
2023-08-09,821.25,825.25,810.0,811.9500122070312,6911943
2023-08-10,813.0,826.0,812.2999877929688,820.7999877929688,6591528
2023-08-11,822.9000244140625,836.0,818.0999755859375,831.7000122070312,9078389
2023-08-14,813.75,821.2000122070312,790.0999755859375,808.2999877929688,8277053
2023-08-16,795.0,822.9000244140625,795.0,818.0999755859375,7337822
2023-08-17,819.8499755859375,836.4500122070312,819.0,822.2000122070312,3958662
2023-08-18,824.9000244140625,894.0,824.75,871.9000244140625,7798779
2023-08-21,879.0,932.0,878.0,923.5499877929688,8978809
2023-08-22,945.0999755859375,976.9500122070312,923.8499755859375,960.1500244140625,11493001
2023-08-23,965.0,969.7000122070312,859.0,890.4000244140625,4192309
2023-08-24,907.9500122070312,934.0,892.0499877929688,895.1500244140625,1134578
2023-08-25,895.1500244140625,898.8499755859375,865.0,874.5499877929688,983333
2023-08-28,895.0,899.0,860.0,864.9500122070312,995290
2023-08-29,869.0999755859375,875.0999755859375,852.5999755859375,857.1500244140625,1218219
2023-08-30,861.8499755859375,864.8499755859375,840.0,841.7000122070312,857053
2023-08-31,820.0,830.75,800.0999755859375,811.9500122070312,1636383
2023-09-01,803.8499755859375,835.8499755859375,791.0499877929688,824.9000244140625,1204025
2023-09-04,830.0,834.9000244140625,815.0,817.5999755859375,825805
2023-09-05,821.6500244140625,825.8499755859375,811.5,813.4500122070312,684436
2023-09-06,815.0499877929688,859.4500122070312,809.0,855.9500122070312,8646350
2023-09-07,858.9000244140625,858.9000244140625,833.0999755859375,839.4000244140625,6099751
2023-09-08,843.7999877929688,846.0,831.0,833.0,937304
2023-09-11,843.4000244140625,877.0,838.0,874.9000244140625,6691473
2023-09-12,880.0,888.75,834.2000122070312,852.2999877929688,5946118
2023-09-13,852.2999877929688,854.9000244140625,832.0,836.9000244140625,703403
2023-09-14,840.9000244140625,855.0999755859375,835.0,851.75,4528205
2023-09-15,853.2000122070312,859.9000244140625,839.0499877929688,846.0999755859375,7152425
2023-09-18,873.8499755859375,873.8499755859375,846.2000122070312,855.0999755859375,6408916
2023-09-20,859.0,860.0,843.9500122070312,855.2000122070312,4608210
2023-09-21,853.5,857.0,844.6500244140625,847.3499755859375,771656
2023-09-22,855.0,858.0,835.0,839.0999755859375,543417
2023-09-25,838.0,844.0,827.5999755859375,830.4000244140625,404295
2023-09-26,825.0,837.25,811.6500244140625,817.8499755859375,584558
2023-09-27,822.5999755859375,822.75,812.5499877929688,816.2000122070312,443309
2023-09-28,817.0,839.6500244140625,816.4000244140625,830.5,861650
2023-09-29,825.0499877929688,825.9000244140625,807.2000122070312,810.25,1106739
2023-10-03,815.9000244140625,816.7999877929688,806.7000122070312,807.75,506021
2023-10-04,807.7000122070312,826.9500122070312,801.0499877929688,808.0999755859375,711980
2023-10-05,812.5,815.5,805.2999877929688,807.7000122070312,252701
2023-10-06,810.3499755859375,815.9000244140625,804.5,806.0,265517
2023-10-09,806.0,806.0,772.4000244140625,778.9000244140625,559255
2023-10-10,778.0,790.2999877929688,777.1500244140625,786.0,360806
2023-10-11,792.0,807.0,791.2000122070312,798.2000122070312,655215
2023-10-12,801.0999755859375,806.9500122070312,792.0,793.7000122070312,230980
2023-10-13,792.8499755859375,793.7000122070312,783.0,785.2000122070312,269417
2023-10-16,786.0,786.6500244140625,773.0,774.75,312993
2023-10-17,778.0,787.0,771.0,774.9000244140625,351835
2023-10-18,775.0,779.4500122070312,762.1500244140625,764.9000244140625,346049
2023-10-19,764.9000244140625,765.9000244140625,755.5499877929688,759.4000244140625,356701
2023-10-20,760.9500122070312,776.9500122070312,759.4000244140625,764.3499755859375,516923
2023-10-23,768.7000122070312,768.7000122070312,734.0499877929688,735.7999877929688,485683
2023-10-25,740.0,750.9500122070312,712.6500244140625,718.9000244140625,455111
2023-10-26,719.9500122070312,748.0,686.0,739.0999755859375,1134296
2023-10-27,748.0,772.9000244140625,742.0499877929688,764.5,741463
2023-10-30,764.5,773.3499755859375,751.3499755859375,759.25,414510
2023-10-31,768.9500122070312,772.0,758.0499877929688,769.7999877929688,327996
2023-11-01,769.7999877929688,771.8499755859375,742.0,749.9500122070312,405088
2023-11-02,755.0,770.0,749.5499877929688,752.25,247056
2023-11-03,756.0,772.9000244140625,756.0,765.5,351531
2023-11-06,777.0499877929688,779.9500122070312,767.75,771.8499755859375,299026
2023-11-07,784.4000244140625,785.0,757.2999877929688,762.0499877929688,515017
2023-11-08,765.0,768.9500122070312,755.5,757.9500122070312,338861
2023-11-09,763.9500122070312,765.0,748.0,750.2000122070312,226089
2023-11-10,748.0,763.0,744.0999755859375,760.4500122070312,278461
2023-11-13,768.4000244140625,768.4000244140625,757.0,759.0,179475
2023-11-15,767.0,768.25,751.5,754.3499755859375,273699
2023-11-16,754.0,757.3499755859375,737.8499755859375,747.2000122070312,388858
2023-11-17,746.75,747.4500122070312,739.0999755859375,741.2000122070312,318597
2023-11-20,741.0499877929688,741.0999755859375,720.0499877929688,727.5,406832
2023-11-21,737.0,744.9500122070312,728.7999877929688,731.7999877929688,383315
2023-11-22,731.7999877929688,734.5499877929688,722.2000122070312,726.9500122070312,151126
2023-11-23,729.0,731.9500122070312,720.0,723.0499877929688,180553
2023-11-24,723.0,740.0,720.1500244140625,729.0999755859375,479763
2023-11-28,748.0,874.9000244140625,746.0,865.0999755859375,9792184
2023-11-29,899.0,954.9000244140625,860.0,875.7000122070312,13627653
2023-11-30,873.9500122070312,883.0,846.0999755859375,872.6500244140625,3418249
2023-12-01,872.6500244140625,887.6500244140625,848.0,854.7000122070312,2088092
2023-12-04,969.0,969.0,896.1500244140625,903.7000122070312,4277939
2023-12-05,903.0,1084.4000244140625,882.5,1084.4000244140625,24514379
2023-12-06,1137.0,1246.0,1102.1500244140625,1164.300048828125,29839084
2023-12-07,1164.300048828125,1240.0,1154.949951171875,1198.699951171875,13902767
2023-12-08,1208.699951171875,1235.0,1070.550048828125,1131.5,9599418
2023-12-11,1137.949951171875,1158.0,1090.5,1129.949951171875,3107570
2023-12-12,1132.0,1135.6500244140625,1085.0,1089.1500244140625,3107531
2023-12-13,1093.949951171875,1095.9000244140625,1008.0999755859375,1030.9000244140625,2756868
2023-12-14,1041.0,1094.949951171875,1035.8499755859375,1074.75,3933857
2023-12-15,1089.8499755859375,1091.9000244140625,1036.0,1047.25,3821111
2023-12-18,1060.0,1062.0,1031.75,1043.050048828125,3042841
2023-12-19,1051.0,1088.699951171875,1031.1500244140625,1076.199951171875,3356750
2023-12-20,1078.199951171875,1128.0,993.7999877929688,998.9000244140625,4060611
2023-12-21,984.9500122070312,1038.3499755859375,981.0,1026.550048828125,1449502
2023-12-22,1040.0,1044.800048828125,1026.0,1027.9000244140625,2494643
2023-12-26,1035.5,1047.8499755859375,1011.9000244140625,1041.5999755859375,2391693
2023-12-27,1070.0,1083.0,1047.199951171875,1058.699951171875,2801997
2023-12-28,1063.0,1073.3499755859375,1011.5499877929688,1022.5499877929688,2617618
2023-12-29,1037.0,1058.0,1018.2000122070312,1045.75,2752398
2024-01-01,1040.0,1073.0,1036.050048828125,1055.050048828125,676574
2024-01-02,1060.0,1072.0,1034.0,1062.449951171875,2716805
2024-01-03,1150.0,1250.0,1072.0,1183.199951171875,13493682
2024-01-04,1210.0,1219.699951171875,1150.0,1179.800048828125,2693790
2024-01-05,1180.0,1186.8499755859375,1155.449951171875,1164.0,1343094
2024-01-08,1170.8499755859375,1172.3499755859375,1140.0,1143.5,896113
2024-01-09,1151.0,1199.0,1145.0,1164.0999755859375,1347686
2024-01-10,1171.0,1184.0,1156.6500244140625,1170.300048828125,1302889
2024-01-11,1179.699951171875,1184.0,1154.75,1159.699951171875,689920
2024-01-12,1167.0,1174.449951171875,1150.0999755859375,1152.199951171875,729133
2024-01-15,1152.199951171875,1152.199951171875,1152.199951171875,1152.199951171875,0
2024-01-16,1148.0,1148.0,1118.949951171875,1126.3499755859375,3851854
2024-01-17,1124.949951171875,1128.75,1082.449951171875,1087.1500244140625,1456313
2024-01-18,1087.0,1097.9000244140625,1040.5999755859375,1065.5,1168724
2024-01-19,1070.9000244140625,1083.550048828125,1041.050048828125,1050.550048828125,1485408
2024-01-23,1138.0,1145.6500244140625,1050.0,1056.1500244140625,2133688
2024-01-24,1059.6500244140625,1059.6500244140625,1028.5,1036.25,5163858
2024-01-25,1041.8499755859375,1077.0,1038.0,1061.800048828125,1505572
2024-01-29,1085.0,1136.0,1074.800048828125,1098.050048828125,3298520
2024-01-30,1096.0,1096.0,1064.0,1072.699951171875,1393051
2024-01-31,1072.949951171875,1081.9000244140625,1062.5999755859375,1067.8499755859375,793833
2024-02-01,1073.0,1088.0,1052.949951171875,1067.699951171875,1320318
2024-02-02,1073.699951171875,1094.3499755859375,1046.0,1052.050048828125,1391014
2024-02-05,1051.050048828125,1059.0,1016.0,1022.5999755859375,1194592
2024-02-06,1033.0,1054.0,1001.2000122070312,1029.0,1134575
2024-02-07,1038.5999755859375,1113.949951171875,1029.75,1065.8499755859375,4195919
2024-02-08,1074.800048828125,1078.800048828125,1045.0,1049.9000244140625,2293556
2024-02-09,1051.9000244140625,1077.1500244140625,1037.5,1054.699951171875,2739850
2024-02-12,1059.0,1096.199951171875,1045.75,1069.449951171875,3927219
2024-02-13,1078.699951171875,1078.699951171875,1028.0,1044.800048828125,3427849
2024-02-14,1027.050048828125,1064.949951171875,1025.0,1036.949951171875,3245478
2024-02-15,1054.699951171875,1066.949951171875,1042.5,1052.0,3334357
